fold,model,family,reduction,optimizer,n_train,n_test,search_time_s,best_params,accuracy,precision,recall,f1,balanced_accuracy,mcc,roc_auc,tn,fp,fn,tp,status,fit_time_s,n_reduced_features,dataset,inner_f1,n_evaluations,convergence,stopped_early
14,QSVC,quantum,PCA,gwo,492,122,2714.829513399978,"{'C': 7.400682279061566, 'map_reps': 3, 'scale': 0.33008616921183476, 'entanglement': 'circular'}",0.4672131147540984,0.6417910447761194,0.5119047619047619,0.5695364238410596,0.4401629072681704,-0.1113815290162696,0.4918546365914787,14,24,41,43,ok,11.342334899993148,4,Loan Approval,0.724311107310979,96.0,"[0.658810325476992, 0.6601744703982496, 0.6969578512530056, 0.6969578512530056, 0.6969578512530056, 0.6969578512530056, 0.6987613869876866, 0.701881963264077, 0.7093567251461987, 0.7166006934855319, 0.7238154146048883, 0.724311107310979]",False
0,QDT,quantum,PCA,gwo,491,123,8.02562150004087,"{'max_depth': 5, 'min_samples_split': 30, 'map_reps': 2, 'entanglement': 'linear'}",0.4959349593495935,0.7346938775510204,0.4235294117647059,0.5373134328358209,0.5407120743034056,0.0768494188171213,0.5896284829721361,25,13,49,36,ok,0.0608451999723911,4,Loan Approval,0.6763030853757335,59.0,"[0.6485848204734954, 0.6555171568123163, 0.6720281936008418, 0.6720281936008418, 0.6720281936008418, 0.6720281936008418, 0.6763030853757335, 0.6763030853757335, 0.6763030853757335, 0.6763030853757335, 0.6763030853757335]",True
1,QDT,quantum,PCA,gwo,491,123,7.696611499995923,"{'max_depth': 5, 'min_samples_split': 9, 'map_reps': 3, 'entanglement': 'linear'}",0.4796747967479675,0.7058823529411765,0.4235294117647059,0.5294117647058824,0.5143962848297213,0.027004140015488,0.5012383900928792,23,15,49,36,ok,0.1048183999955654,4,Loan Approval,0.7271421944376947,55.0,"[0.6563566701497736, 0.6563566701497736, 0.7229752770673487, 0.7229752770673487, 0.7271421944376947, 0.7271421944376947, 0.7271421944376947, 0.7271421944376947, 0.7271421944376947]",True
2,QDT,quantum,PCA,gwo,491,123,9.718703700054904,"{'max_depth': 3, 'min_samples_split': 20, 'map_reps': 2, 'entanglement': 'linear'}",0.4959349593495935,0.6486486486486487,0.5714285714285714,0.6075949367088608,0.4523809523809523,-0.0905250446284771,0.4204822954822954,13,26,36,48,ok,0.0418524999986402,4,Loan Approval,0.7118300919355045,69.0,"[0.6438854081974269, 0.6438854081974269, 0.6438854081974269, 0.7112494467742142, 0.7112494467742142, 0.7112494467742142, 0.7118300919355045, 0.7118300919355045, 0.7118300919355045, 0.7118300919355045, 0.7118300919355045]",True
3,QDT,quantum,PCA,gwo,491,123,9.05898640002124,"{'max_depth': 2, 'min_samples_split': 17, 'map_reps': 2, 'entanglement': 'linear'}",0.3983739837398374,0.7777777777777778,0.1666666666666666,0.2745098039215686,0.532051282051282,0.0843949472569722,0.5173992673992673,35,4,70,14,ok,0.0473984000273048,4,Loan Approval,0.7002040149511686,64.0,"[0.6362950353195187, 0.6362950353195187, 0.6362950353195187, 0.6752896902750704, 0.7002040149511686, 0.7002040149511686, 0.7002040149511686, 0.7002040149511686, 0.7002040149511686]",True
4,QDT,quantum,PCA,gwo,492,122,9.391835699963847,"{'max_depth': 7, 'min_samples_split': 2, 'map_reps': 2, 'entanglement': 'full'}",0.5491803278688525,0.7230769230769231,0.5595238095238095,0.6308724832214765,0.5429197994987469,0.0796755399526807,0.5139411027568922,20,18,37,47,ok,0.0547637999989092,4,Loan Approval,0.713702543414167,62.0,"[0.6496128295533161, 0.6687654908581487, 0.6687654908581487, 0.713702543414167, 0.713702543414167, 0.713702543414167, 0.713702543414167, 0.713702543414167]",True
5,QDT,quantum,PCA,gwo,491,123,7.849252499989234,"{'max_depth': 2, 'min_samples_split': 15, 'map_reps': 3, 'entanglement': 'full'}",0.3739837398373983,0.7857142857142857,0.1294117647058823,0.2222222222222222,0.5252321981424148,0.0734191033776496,0.5373065015479875,35,3,74,11,ok,0.070645899977535,4,Loan Approval,0.7118305184408614,48.0,"[0.6364061838016796, 0.6667552224511842, 0.7118305184408614, 0.7118305184408614, 0.7118305184408614, 0.7118305184408614, 0.7118305184408614]",True
6,QDT,quantum,PCA,gwo,491,123,7.525706099986564,"{'max_depth': 2, 'min_samples_split': 19, 'map_reps': 2, 'entanglement': 'circular'}",0.5691056910569106,0.7424242424242424,0.5764705882352941,0.6490066225165563,0.5645510835913312,0.1196259495833082,0.5445820433436532,21,17,36,49,ok,0.056914799963124,4,Loan Approval,0.6908552716479545,49.0,"[0.6799696787951487, 0.6799696787951487, 0.6908552716479545, 0.6908552716479545, 0.6908552716479545, 0.6908552716479545, 0.6908552716479545]",True
7,QDT,quantum,PCA,gwo,491,123,10.60249770001974,"{'max_depth': 7, 'min_samples_split': 31, 'map_reps': 3, 'entanglement': 'linear'}",0.4634146341463415,0.65,0.4642857142857143,0.5416666666666666,0.4629120879120879,-0.0690539342823738,0.4934371184371184,18,21,45,39,ok,0.0447795999934896,4,Loan Approval,0.7004909392823624,81.0,"[0.6805547351356318, 0.6805547351356318, 0.6805547351356318, 0.6805547351356318, 0.6816808865352555, 0.6826964530668235, 0.6826964530668235, 0.6918770622474325, 0.6918770622474325, 0.6918770622474325, 0.7004909392823624, 0.7004909392823624]",False
8,QDT,quantum,PCA,gwo,491,123,6.972964399959892,"{'max_depth': 3, 'min_samples_split': 15, 'map_reps': 1, 'entanglement': 'linear'}",0.4471544715447154,0.6428571428571429,0.4285714285714285,0.5142857142857142,0.4578754578754578,-0.078723740422882,0.469017094017094,19,20,48,36,ok,0.044603000045754,4,Loan Approval,0.6864541283378293,56.0,"[0.6738704345275065, 0.6738704345275065, 0.6766454104169876, 0.6766454104169876, 0.6766454104169876, 0.6864541283378293, 0.6864541283378293, 0.6864541283378293, 0.6864541283378293, 0.6864541283378293]",True
9,QDT,quantum,PCA,gwo,492,122,7.574026499991305,"{'max_depth': 12, 'min_samples_split': 26, 'map_reps': 3, 'entanglement': 'circular'}",0.4426229508196721,0.6333333333333333,0.4523809523809524,0.5277777777777778,0.4367167919799498,-0.117240713780648,0.4645989974937343,16,22,46,38,ok,0.0789402999798767,4,Loan Approval,0.6612112806287564,46.0,"[0.6047851620042871, 0.6612112806287564, 0.6612112806287564, 0.6612112806287564, 0.6612112806287564, 0.6612112806287564]",True
10,QDT,quantum,PCA,gwo,491,123,5.50426229997538,"{'max_depth': 3, 'min_samples_split': 23, 'map_reps': 1, 'entanglement': 'linear'}",0.5772357723577236,0.6987951807228916,0.6823529411764706,0.6904761904761905,0.5122291021671826,0.0241244148590931,0.5004643962848297,13,25,27,58,ok,0.0463175000040791,4,Loan Approval,0.7416418207115881,39.0,"[0.7416418207115881, 0.7416418207115881, 0.7416418207115881, 0.7416418207115881, 0.7416418207115881]",True
11,QDT,quantum,PCA,gwo,491,123,5.358837299980223,"{'max_depth': 11, 'min_samples_split': 32, 'map_reps': 2, 'entanglement': 'circular'}",0.5609756097560976,0.7313432835820896,0.5764705882352941,0.6447368421052632,0.5513931888544892,0.0953686000870526,0.5304953560371517,20,18,36,49,ok,0.0760124000371433,4,Loan Approval,0.6635759468967771,35.0,"[0.6635759468967771, 0.6635759468967771, 0.6635759468967771, 0.6635759468967771, 0.6635759468967771]",True
12,QDT,quantum,PCA,gwo,491,123,9.190044599992689,"{'max_depth': 2, 'min_samples_split': 11, 'map_reps': 3, 'entanglement': 'full'}",0.5284552845528455,0.75,0.4642857142857143,0.5735294117647058,0.5654761904761905,0.1233543586044705,0.5781440781440782,26,13,45,39,ok,0.0657425000099465,4,Loan Approval,0.7105514236345879,57.0,"[0.6299241964040513, 0.7089354491608089, 0.7089354491608089, 0.7105514236345879, 0.7105514236345879, 0.7105514236345879, 0.7105514236345879, 0.7105514236345879]",True
13,QDT,quantum,PCA,gwo,491,123,6.724165200022981,"{'max_depth': 2, 'min_samples_split': 9, 'map_reps': 3, 'entanglement': 'full'}",0.5528455284552846,0.7301587301587301,0.5476190476190477,0.6258503401360545,0.5558608058608059,0.1040071602771557,0.5644078144078144,22,17,38,46,ok,0.1284136999747716,4,Loan Approval,0.691502959960863,37.0,"[0.691502959960863, 0.691502959960863, 0.691502959960863, 0.691502959960863, 0.691502959960863]",True
14,QDT,quantum,PCA,gwo,492,122,6.235510299971793,"{'max_depth': 3, 'min_samples_split': 3, 'map_reps': 3, 'entanglement': 'linear'}",0.5,0.6949152542372882,0.4880952380952381,0.5734265734265734,0.5072055137844611,0.0133545761787998,0.5234962406015038,20,18,43,41,ok,0.0618941000429913,4,Loan Approval,0.7162162382501366,39.0,"[0.7162162382501366, 0.7162162382501366, 0.7162162382501366, 0.7162162382501366, 0.7162162382501366]",True
0,LogReg,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6910569105691057,0.7764705882352941,0.7764705882352941,0.7764705882352941,0.638235294117647,0.2764705882352941,0.6975232198142415,19,19,19,66,ok,0.0313312000362202,1,Loan Approval,,,,
1,LogReg,classical,LDA,default,491,123,2.00001522898674e-07,{},0.7723577235772358,0.8064516129032258,0.8823529411764706,0.8426966292134831,0.7043343653250773,0.4397142785482557,0.8021671826625387,20,18,10,75,ok,0.029856999986805,1,Loan Approval,,,,
2,LogReg,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7398373983739838,0.8421052631578947,0.7619047619047619,0.8,0.7271062271062271,0.4349859800897231,0.7802197802197802,27,12,20,64,ok,0.0264687000308185,1,Loan Approval,,,,
3,LogReg,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6991869918699187,0.7701149425287356,0.7976190476190477,0.783625730994152,0.6423992673992674,0.2912720554231812,0.731990231990232,19,20,17,67,ok,0.0316796000115573,1,Loan Approval,,,,
4,LogReg,classical,LDA,default,492,122,2.00001522898674e-07,{},0.7213114754098361,0.8289473684210527,0.75,0.7875,0.7039473684210527,0.3897569166195156,0.8026315789473684,25,13,21,63,ok,0.0269307999988086,1,Loan Approval,,,,
5,LogReg,classical,LDA,default,491,123,2.00001522898674e-07,{},0.7073170731707317,0.8024691358024691,0.7647058823529411,0.7831325301204819,0.6718266253869969,0.334853284340833,0.7578947368421053,22,16,20,65,ok,0.026833500014618,1,Loan Approval,,,,
6,LogReg,classical,LDA,default,491,123,2.00001522898674e-07,{},0.7723577235772358,0.8701298701298701,0.788235294117647,0.8271604938271605,0.7625386996904024,0.5014184480136586,0.7820433436532508,28,10,18,67,ok,0.0284397000214085,1,Loan Approval,,,,
7,LogReg,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7073170731707317,0.7666666666666667,0.8214285714285714,0.7931034482758621,0.6414835164835164,0.2971868323462756,0.7286324786324786,18,21,15,69,ok,0.028300300007686,1,Loan Approval,,,,
8,LogReg,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7073170731707317,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6620879120879121,0.3241758241758242,0.7283272283272283,21,18,18,66,ok,0.0282841000007465,1,Loan Approval,,,,
9,LogReg,classical,LDA,default,492,122,3.00002284348011e-07,{},0.7049180327868853,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.6992481203007519,0.375235932464538,0.7976190476190477,26,12,24,60,ok,0.0277171999914571,1,Loan Approval,,,,
10,LogReg,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6991869918699187,0.8076923076923077,0.7411764705882353,0.7730061349693251,0.673219814241486,0.3323343767493182,0.7133126934984519,23,15,22,63,ok,0.0288193000014871,1,Loan Approval,,,,
11,LogReg,classical,LDA,default,491,123,3.00002284348011e-07,{},0.8292682926829268,0.8333333333333334,0.9411764705882352,0.8839779005524862,0.760061919504644,0.5806180354256794,0.8362229102167182,22,16,5,80,ok,0.0267900000326335,1,Loan Approval,,,,
12,LogReg,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7398373983739838,0.825,0.7857142857142857,0.8048780487804879,0.7133699633699634,0.4164434191942978,0.782051282051282,25,14,18,66,ok,0.0349367999588139,1,Loan Approval,,,,
13,LogReg,classical,LDA,default,491,123,5.00003807246685e-07,{},0.6341463414634146,0.782608695652174,0.6428571428571429,0.7058823529411765,0.6291208791208791,0.2421458281962812,0.728937728937729,24,15,30,54,ok,0.0310583999962545,1,Loan Approval,,,,
14,LogReg,classical,LDA,default,492,122,2.999440766870976e-07,{},0.7377049180327869,0.8023255813953488,0.8214285714285714,0.8117647058823529,0.6870300751879699,0.379815259879369,0.7731829573934837,21,17,15,69,ok,0.0331021000165492,1,Loan Approval,,,,
0,SVC,classical,LDA,default,491,123,2.00001522898674e-07,{},0.8373983739837398,0.8421052631578947,0.9411764705882352,0.8888888888888888,0.7732198142414861,0.6021471431945106,0.765015479876161,23,15,5,80,ok,0.0561409999500028,1,Loan Approval,,,,
1,SVC,classical,LDA,default,491,123,2.00001522898674e-07,{},0.7398373983739838,0.7623762376237624,0.9058823529411764,0.8279569892473119,0.6371517027863777,0.3307199803041764,0.6845201238390093,14,24,8,77,ok,0.0572041000123135,1,Loan Approval,,,,
2,SVC,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7967479674796748,0.8241758241758241,0.8928571428571429,0.8571428571428571,0.7413003663003663,0.5118753759413607,0.7573260073260073,23,16,9,75,ok,0.0496744000120088,1,Loan Approval,,,,
3,SVC,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7642276422764228,0.7956989247311828,0.8809523809523809,0.8361581920903954,0.6968864468864469,0.4266931413858753,0.7078754578754578,20,19,10,74,ok,0.054093099955935,1,Loan Approval,,,,
4,SVC,classical,LDA,default,492,122,4.00003045797348e-07,{},0.7704918032786885,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.6892230576441103,0.4279698775065284,0.7343358395989975,18,20,8,76,ok,0.0401722000096924,1,Loan Approval,,,,
5,SVC,classical,LDA,default,491,123,2.00001522898674e-07,{},0.7723577235772358,0.8064516129032258,0.8823529411764706,0.8426966292134831,0.7043343653250773,0.4397142785482557,0.7421052631578947,20,18,10,75,ok,0.0510365999653004,1,Loan Approval,,,,
6,SVC,classical,LDA,default,491,123,2.00001522898674e-07,{},0.7317073170731707,0.7708333333333334,0.8705882352941177,0.8176795580110497,0.6458204334365325,0.3255608270065416,0.7207430340557276,16,22,11,74,ok,0.0553444999968633,1,Loan Approval,,,,
7,SVC,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7723577235772358,0.7592592592592593,0.9761904761904762,0.8541666666666666,0.6547619047619048,0.4401579001589207,0.684981684981685,13,26,2,82,ok,0.0392819999833591,1,Loan Approval,,,,
8,SVC,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7967479674796748,0.8041237113402062,0.9285714285714286,0.861878453038674,0.7206959706959707,0.5030646551736576,0.7786935286935287,20,19,6,78,ok,0.0426645000115968,1,Loan Approval,,,,
9,SVC,classical,LDA,default,492,122,3.00002284348011e-07,{},0.819672131147541,0.81,0.9642857142857144,0.8804347826086957,0.7321428571428572,0.5592492648718819,0.7362155388471179,19,19,3,81,ok,0.0476445000385865,1,Loan Approval,,,,
10,SVC,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7479674796747967,0.8,0.8470588235294118,0.8228571428571428,0.686687306501548,0.3893747830094822,0.7269349845201238,20,18,13,72,ok,0.039718099986203,1,Loan Approval,,,,
11,SVC,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7886178861788617,0.780952380952381,0.9647058823529412,0.8631578947368421,0.6797213622291022,0.469894169721876,0.7250773993808048,15,23,3,82,ok,0.041005800012499,1,Loan Approval,,,,
12,SVC,classical,LDA,default,491,123,3.00002284348011e-07,{},0.8211382113821138,0.8229166666666666,0.9404761904761904,0.8777777777777778,0.7522893772893773,0.5672616298337038,0.8025030525030525,22,17,5,79,ok,0.0472318999818526,1,Loan Approval,,,,
13,SVC,classical,LDA,default,491,123,4.00003045797348e-07,{},0.7560975609756098,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.6565934065934066,0.3873162166686594,0.6797924297924298,15,24,6,78,ok,0.053112499997951,1,Loan Approval,,,,
14,SVC,classical,LDA,default,492,122,3.00002284348011e-07,{},0.8032786885245902,0.7884615384615384,0.9761904761904762,0.8723404255319149,0.6986215538847118,0.5187222655811402,0.7506265664160401,16,22,2,82,ok,0.0451369999791495,1,Loan Approval,,,,
0,DecisionTree,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6016260162601627,0.75,0.6352941176470588,0.6878980891719745,0.5808049535603714,0.1515716246030618,0.5808049535603717,20,18,31,54,ok,0.0256125999731011,1,Loan Approval,,,,
1,DecisionTree,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6747967479674797,0.835820895522388,0.6588235294117647,0.7368421052631579,0.6846749226006192,0.342694999710403,0.6846749226006191,27,11,29,56,ok,0.0259977999958209,1,Loan Approval,,,,
2,DecisionTree,classical,LDA,default,491,123,2.00001522898674e-07,{},0.5853658536585366,0.726027397260274,0.6309523809523809,0.6751592356687898,0.5590659340659341,0.1119161047906684,0.5590659340659341,19,20,31,53,ok,0.0263510000077076,1,Loan Approval,,,,
3,DecisionTree,classical,LDA,default,491,123,3.00002284348011e-07,{},0.6666666666666666,0.8028169014084507,0.6785714285714286,0.7354838709677419,0.6597985347985349,0.3010536444262953,0.6597985347985348,25,14,27,57,ok,0.0346368000027723,1,Loan Approval,,,,
4,DecisionTree,classical,LDA,default,492,122,2.00001522898674e-07,{},0.6967213114754098,0.7974683544303798,0.75,0.7730061349693251,0.6644736842105263,0.31886737333672,0.6644736842105263,22,16,21,63,ok,0.0322252999758347,1,Loan Approval,,,,
5,DecisionTree,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6341463414634146,0.7631578947368421,0.6823529411764706,0.7204968944099379,0.6043343653250774,0.1984279795346595,0.6043343653250774,20,18,27,58,ok,0.0256090000038966,1,Loan Approval,,,,
6,DecisionTree,classical,LDA,default,491,123,1.00000761449337e-07,{},0.6504065040650406,0.8088235294117647,0.6470588235294118,0.7189542483660131,0.6524767801857585,0.2833995577787357,0.6524767801857586,25,13,30,55,ok,0.0284169999649748,1,Loan Approval,,,,
7,DecisionTree,classical,LDA,default,491,123,4.00003045797348e-07,{},0.6341463414634146,0.7671232876712328,0.6666666666666666,0.7133757961783439,0.6153846153846154,0.218626809358515,0.6153846153846153,22,17,28,56,ok,0.0302933999919332,1,Loan Approval,,,,
8,DecisionTree,classical,LDA,default,491,123,4.00003045797348e-07,{},0.7235772357723578,0.8676470588235294,0.7023809523809523,0.7763157894736842,0.7358058608058609,0.4413882177790284,0.7358058608058607,30,9,25,59,ok,0.0331855000113137,1,Loan Approval,,,,
9,DecisionTree,classical,LDA,default,492,122,3.00002284348011e-07,{},0.5901639344262295,0.7575757575757576,0.5952380952380952,0.6666666666666666,0.587092731829574,0.1618741008052097,0.587092731829574,22,16,34,50,ok,0.0380657999776303,1,Loan Approval,,,,
10,DecisionTree,classical,LDA,default,491,123,2.00001522898674e-07,{},0.5853658536585366,0.7236842105263158,0.6470588235294118,0.6832298136645962,0.5472136222910217,0.0897930767923904,0.5472136222910217,17,21,30,55,ok,0.0252665000152774,1,Loan Approval,,,,
11,DecisionTree,classical,LDA,default,491,123,3.00002284348011e-07,{},0.6260162601626016,0.7910447761194029,0.6235294117647059,0.6973684210526315,0.6275541795665635,0.2366979713003957,0.6275541795665635,24,14,32,53,ok,0.0351737000164575,1,Loan Approval,,,,
12,DecisionTree,classical,LDA,default,491,123,4.00003045797348e-07,{},0.6504065040650406,0.7971014492753623,0.6547619047619048,0.7189542483660131,0.6478937728937729,0.2773514273312016,0.6478937728937728,25,14,29,55,ok,0.0340737999649718,1,Loan Approval,,,,
13,DecisionTree,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7479674796747967,0.8955223880597015,0.7142857142857143,0.7947019867549668,0.7673992673992673,0.4997246131191642,0.7673992673992674,32,7,24,60,ok,0.0272107000346295,1,Loan Approval,,,,
14,DecisionTree,classical,LDA,default,492,122,3.00002284348011e-07,{},0.6229508196721312,0.7794117647058824,0.6309523809523809,0.6973684210526315,0.6181077694235588,0.2202361306375849,0.6181077694235588,23,15,31,53,ok,0.0344810999813489,1,Loan Approval,,,,
0,RandomForest,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6666666666666666,0.8235294117647058,0.6588235294117647,0.7320261437908496,0.6715170278637771,0.318788538090192,0.7606811145510837,26,12,29,56,ok,0.4276183000183664,1,Loan Approval,,,,
1,RandomForest,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6341463414634146,0.7941176470588235,0.6352941176470588,0.7058823529411765,0.6334365325077399,0.2480105774672794,0.7577399380804954,24,14,31,54,ok,0.4578990999725647,1,Loan Approval,,,,
2,RandomForest,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6910569105691057,0.8026315789473685,0.7261904761904762,0.7625,0.6707875457875458,0.3271164729303764,0.7194749694749695,24,15,23,61,ok,0.460534599958919,1,Loan Approval,,,,
3,RandomForest,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6341463414634146,0.782608695652174,0.6428571428571429,0.7058823529411765,0.6291208791208791,0.2421458281962812,0.6971916971916972,24,15,30,54,ok,0.451571799989324,1,Loan Approval,,,,
4,RandomForest,classical,LDA,default,492,122,2.00001522898674e-07,{},0.6639344262295082,0.7866666666666666,0.7023809523809523,0.7421383647798742,0.6406641604010025,0.2677104565260577,0.6771616541353384,22,16,25,59,ok,0.3884351999731734,1,Loan Approval,,,,
5,RandomForest,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6341463414634146,0.7941176470588235,0.6352941176470588,0.7058823529411765,0.6334365325077399,0.2480105774672794,0.6578947368421053,24,14,31,54,ok,0.4352501999819651,1,Loan Approval,,,,
6,RandomForest,classical,LDA,default,491,123,2.00001522898674e-07,{},0.7317073170731707,0.8714285714285714,0.7176470588235294,0.7870967741935484,0.7404024767801858,0.4486247607725597,0.8069659442724458,29,9,24,61,ok,0.4088952000020072,1,Loan Approval,,,,
7,RandomForest,classical,LDA,default,491,123,3.00002284348011e-07,{},0.6341463414634146,0.8305084745762712,0.5833333333333334,0.6853146853146853,0.6634615384615385,0.3045099805045114,0.7408424908424909,29,10,35,49,ok,0.3827609000145457,1,Loan Approval,,,,
8,RandomForest,classical,LDA,default,491,123,3.00002284348011e-07,{},0.6422764227642277,0.8225806451612904,0.6071428571428571,0.6986301369863014,0.6625457875457875,0.302563753316337,0.7440476190476191,28,11,33,51,ok,0.4707390000112355,1,Loan Approval,,,,
9,RandomForest,classical,LDA,default,492,122,3.00002284348011e-07,{},0.6639344262295082,0.7945205479452054,0.6904761904761905,0.7388535031847133,0.6478696741854637,0.27937084596083,0.718671679197995,23,15,26,58,ok,0.4457811000174843,1,Loan Approval,,,,
10,RandomForest,classical,LDA,default,491,123,4.00003045797348e-07,{},0.6910569105691057,0.8615384615384616,0.6588235294117647,0.7466666666666667,0.7109907120743034,0.3905925177016277,0.7792569659442725,29,9,29,56,ok,0.4053549999953247,1,Loan Approval,,,,
11,RandomForest,classical,LDA,default,491,123,4.00003045797348e-07,{},0.6585365853658537,0.7529411764705882,0.7529411764705882,0.7529411764705882,0.6001547987616099,0.2003095975232198,0.6529411764705881,17,21,21,64,ok,0.4537604000070132,1,Loan Approval,,,,
12,RandomForest,classical,LDA,default,491,123,4.00003045797348e-07,{},0.6504065040650406,0.7971014492753623,0.6547619047619048,0.7189542483660131,0.6478937728937729,0.2773514273312016,0.7596153846153846,25,14,29,55,ok,0.41080300003523,1,Loan Approval,,,,
13,RandomForest,classical,LDA,default,491,123,3.00002284348011e-07,{},0.6910569105691057,0.8285714285714286,0.6904761904761905,0.7532467532467533,0.6913919413919414,0.3596985069553763,0.7748778998778999,27,12,26,58,ok,0.4621169000165537,1,Loan Approval,,,,
14,RandomForest,classical,LDA,default,492,122,3.00002284348011e-07,{},0.7049180327868853,0.8636363636363636,0.6785714285714286,0.76,0.7208646616541354,0.4105080613945066,0.8203320802005013,29,9,27,57,ok,0.4047138000023551,1,Loan Approval,,,,
0,MLP,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7317073170731707,0.8333333333333334,0.7647058823529411,0.7975460122699386,0.7113003095975232,0.4053944810212863,0.838390092879257,25,13,20,65,ok,0.0972240000264719,1,Loan Approval,,,,
1,MLP,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7560975609756098,0.8021978021978022,0.8588235294117647,0.8295454545454546,0.6925696594427244,0.4056238042420862,0.7835913312693499,20,18,12,73,ok,0.0746527000446803,1,Loan Approval,,,,
2,MLP,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6504065040650406,0.7808219178082192,0.6785714285714286,0.7261146496815286,0.6341575091575091,0.254197044214464,0.7075702075702076,23,16,27,57,ok,0.1188368000439368,1,Loan Approval,,,,
3,MLP,classical,LDA,default,491,123,2.00001522898674e-07,{},0.6991869918699187,0.7640449438202247,0.8095238095238095,0.7861271676300579,0.6355311355311355,0.2820373058152866,0.7264957264957266,18,21,16,68,ok,0.0833945999620482,1,Loan Approval,,,,
4,MLP,classical,LDA,default,492,122,2.00001522898674e-07,{},0.7459016393442623,0.8192771084337349,0.8095238095238095,0.8143712574850299,0.7073934837092732,0.4118937423758572,0.7493734335839599,23,15,16,68,ok,0.1218257999862544,1,Loan Approval,,,,
5,MLP,classical,LDA,default,491,123,1.00000761449337e-07,{},0.7235772357723578,0.8072289156626506,0.788235294117647,0.7976190476190477,0.6835913312693498,0.3621715952263852,0.7464396284829722,22,16,18,67,ok,0.0993240000098012,1,Loan Approval,,,,
6,MLP,classical,LDA,default,491,123,2.00001522898674e-07,{},0.7804878048780488,0.8152173913043478,0.8823529411764706,0.847457627118644,0.7174922600619196,0.4629139861965798,0.7705882352941177,21,17,10,75,ok,0.0652178000309504,1,Loan Approval,,,,
7,MLP,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7560975609756098,0.813953488372093,0.8333333333333334,0.8235294117647058,0.7115384615384616,0.4292805345051568,0.7582417582417582,23,16,14,70,ok,0.1158810000051744,1,Loan Approval,,,,
8,MLP,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7317073170731707,0.7865168539325843,0.8333333333333334,0.8092485549132948,0.6730769230769231,0.3601692621560079,0.6617826617826618,20,19,14,70,ok,0.1066353999776765,1,Loan Approval,,,,
9,MLP,classical,LDA,default,492,122,3.00002284348011e-07,{},0.7295081967213115,0.84,0.75,0.7924528301886793,0.7171052631578947,0.4131923081794164,0.8164160401002507,26,12,21,63,ok,0.1192339000408537,1,Loan Approval,,,,
10,MLP,classical,LDA,default,491,123,3.00002284348011e-07,{},0.6666666666666666,0.7894736842105263,0.7058823529411765,0.7453416149068323,0.6424148606811146,0.2708512480295055,0.7160990712074303,22,16,25,60,ok,0.1007576999836601,1,Loan Approval,,,,
11,MLP,classical,LDA,default,491,123,3.00002284348011e-07,{},0.7398373983739838,0.7789473684210526,0.8705882352941177,0.8222222222222222,0.6589783281733747,0.3503711705726698,0.7080495356037151,17,21,11,74,ok,0.0708776999963447,1,Loan Approval,,,,
12,MLP,classical,LDA,default,491,123,4.00003045797348e-07,{},0.7967479674796748,0.8314606741573034,0.8809523809523809,0.8554913294797688,0.7481684981684982,0.5164331748374504,0.7832722832722833,24,15,10,74,ok,0.1045315999654121,1,Loan Approval,,,,
13,MLP,classical,LDA,default,491,123,3.00002284348011e-07,{},0.6910569105691057,0.7948717948717948,0.7380952380952381,0.7654320987654321,0.663919413919414,0.3167223977494395,0.732905982905983,23,16,22,62,ok,0.0911664000013843,1,Loan Approval,,,,
14,MLP,classical,LDA,default,492,122,3.00002284348011e-07,{},0.7786885245901639,0.8433734939759037,0.8333333333333334,0.8383233532934131,0.7456140350877194,0.4878016526022237,0.7951127819548872,25,13,14,70,ok,0.1134111999999731,1,Loan Approval,,,,
